"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1608854400","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1608854400","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1608854400","['malware']"
"07dd96.htmlcomponentservice.com/get_draft?id=90a690_4bc1c646ed00e3ef15fe7ea7cd20122b.html","1608854400","['phishing']"
"0c584d61-0ba8-48fe-8709-44323bfc47c1.htmlcomponentservice.com/get_draft?id=0c584d_a2d8f130e4a79a0218456c2b5f90d524.html","1608854400","['phishing']"
"1.10.146.29:39111/bin.sh","1608854400","['malware']"
"1.10.146.29:39111/i","1608854400","['malware']"
"1.11.234.99:56538/.i","1608854400","['malware']"
"1.188.148.244:59900/mozi.m","1608854400","['malware']"
"1.190.208.34:48734/mozi.a","1608854400","['malware']"
"1.190.208.34:48734/mozi.m","1608854400","['malware']"
"1.214.95.130:41624/bin.sh","1608854400","['malware']"
"1.214.95.130:41624/i","1608854400","['malware']"
"1.214.95.130:41624/mozi.m","1608854400","['malware']"
"1.22.197.123:50915/bin.sh","1608854400","['malware']"
"1.22.197.123:50915/i","1608854400","['malware']"
"1.222.139.15:4801/mozi.a","1608854400","['malware']"
"1.222.139.15:4801/mozi.m","1608854400","['malware']"
"1.222.166.69:2998/mozi.m","1608854400","['malware']"
"1.222.176.86:4008/mozi.m","1608854400","['malware']"
"1.222.178.159:46728/bin.sh","1608854400","['malware']"
"1.222.178.159:46728/i","1608854400","['malware']"
"1.222.178.27:2478/mozi.a","1608854400","['malware']"
"1.222.178.27:2478/mozi.m","1608854400","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1","1608854400","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1)","1608854400","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgearu0026curpath=/u0026currentsetting.htm=1","1608854400","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgearu0026curpath=/u0026currentsetting.htm=1)","1608854400","['malware']"
"1.222.180.19:3653/mozi.m","1608854400","['malware']"
"1.222.185.68:3665/mozi.m","1608854400","['malware']"
"1.222.185.8:4609/mozi.m","1608854400","['malware']"
"1.222.191.157:2952/mozi.m","1608854400","['malware']"
"1.246.222.107:4428/mozi.a","1608854400","['malware']"
"1.246.222.107:4428/mozi.m","1608854400","['malware']"
"1.246.222.109:3454/mozi.a","1608854400","['malware']"
"1.246.222.109:3454/mozi.m","1608854400","['malware']"
"1.246.222.127:3755/mozi.a","1608854400","['malware']"
"1.246.222.127:3755/mozi.m","1608854400","['malware']"
"1.246.222.134:1879/mozi.a","1608854400","['malware']"
