"domain","collect","tags_str"
"2013monclerukoutlet.co.uk","1598745600","['spam']"
"2013summershoes.co.uk","1598745600","['spam']"
"2013thomassabo-online.co.uk","1598745600","['spam']"
"2013thomassabodiscount.co.uk","1598745600","['spam']"
"2013thomassabooutlet.co.uk","1598745600","['spam']"
"2013uggboots4uk.co.uk","1598745600","['spam']"
"2014bootsonline.co.uk","1598745600","['spam']"
"2014br.biz","1598745600","['malware']"
"2014cheapboots.co.uk","1598745600","['spam']"
"2014cheapboots.net","1598745600","['spam']"
"2014ms.cu.cc","1598745600","['spam']"
"2014snowbootsjp.com","1598745600","['spam']"
"2018blogaug.stream","1598745600","['spam']"
"2018jsci.org","1598745600","['spam']"
"2018teslaplans.bid","1598745600","['spam']"
"201new1.tk","1598745600","['spam']"
"20200825102205-dot-c9l2o6d5.appspot.com","1598745600","['phishing']"
"20200828100008-dot-pure-imagery-287800.appspot.com","1598745600","['phishing']"
"2020njrat.hopto.org","1598745600","['c2']"
"2020seminars.net","1598745600","['spam']"
"203.host14.ukrainewskill.com","1598745600","['malware']"
"204.at","1598745600","['malware']"
"2076.hexun.y55.eu","1598745600","['malware']"
"209-190-75-11.cf","1598745600","['spam']"
"20cialismg.com","1598745600","['spam']"
"20cookieaug.download","1598745600","['spam']"
"20emailaug.download","1598745600","['spam']"
"20exportaug.download","1598745600","['spam']"
"20ffun28383e.com","1598745600","['spam']"
"20formataug.download","1598745600","['spam']"
"20gb-hediy-e-internet.com","1598745600","['generic']"
"20gb-internet-hediye.com","1598745600","['generic']"
"20gb-internett-hediye.com","1598745600","['generic']"
"20gb-intrnett-hediye.com","1598745600","['generic']"
"20gbinternetuygulama.lllii.pw","1598745600","['malware']"
"20hotspotaug.download","1598745600","['spam']"
"20mg-cheapesttadalafil.com","1598745600","['spam']"
"20minutsconnexionweb.ovh","1598745600","['spam']"
"20networkaug.download","1598745600","['spam']"
"20new11.tk","1598745600","['spam']"
"20processaug.download","1598745600","['spam']"
"20taskaug.download","1598745600","['spam']"
"20toolseller02.com","1598745600","['spam']"
