"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1601251200","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1601251200","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1601251200","['malware']"
"000p8my.wcomhost.com/mobilefree/moncompte/0fb86c687f6cb25cbf1d9c191a2a123d","1601251200","['phishing']"
"000p8my.wcomhost.com/mobilefree/moncompte/1e7fa6e7d7061724890964baebdc21ca","1601251200","['phishing']"
"000p8my.wcomhost.com/mobilefree/moncompte/609ece9f991062e8013222f292181b43","1601251200","['phishing']"
"000p8my.wcomhost.com/mobilefree/moncompte/725244d964b68f9fd56edc530811d354","1601251200","['phishing']"
"016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2/authorize=vnews2&","1601251200","['phishing']"
"016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2/authorize=vnews2&amp;amp","1601251200","['phishing']"
"016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2/authorize=vnews2&amp;amp;email=microsoftonline.com/common/oauth2/authorize&amp","1601251200","['phishing']"
"016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2/authorize=vnews2&amp;email=microsoftonline.com/common/oauth2/authorize&amp;hashed_email=y7xy6xczj3r4t4mn&amp;utm_campaign=phx_trigger_uk_pop_email4&amp;amp;utm_medium=email&amp;uid=4978854645473&amp;brandname=photobox","1601251200","['phishing']"
"016614590390149677279078-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2/authorize=vnews2&amp;email=microsoftonline.com/common/oauth2/authorize&amp;hashed_email=y7xy6xczj3r4t4mn&amp;utm_campaign=phx_trigger_uk_pop_email4&amp;utm_source=photobox&amp;utm_medium=email&amp;uid=4978854645473&amp;brandname=photobox","1601251200","['phishing']"
"069929446764312-dot-my-project-45bb.ey.r.appspot.com/login.microsoftonline.com/common/oauth2","1601251200","['phishing']"
"07dd96.htmlcomponentservice.com/get_draft?id=90a690_4bc1c646ed00e3ef15fe7ea7cd20122b.html","1601251200","['phishing']"
"090423.com/wordpress/wp-includes/pomo/login.alibaba-com","1601251200","['malware']"
"0c584d61-0ba8-48fe-8709-44323bfc47c1.htmlcomponentservice.com/get_draft?id=0c584d_a2d8f130e4a79a0218456c2b5f90d524.html","1601251200","['phishing']"
"1.0.132.173:1124/.i","1601251200","['malware']"
"1.0.132.195:1124/.i","1601251200","['malware']"
"1.0.166.50:55729/i","1601251200","['malware']"
"1.0.166.80:37235/mozi.m","1601251200","['malware']"
"1.1.161.140:38776/mozi.m","1601251200","['malware']"
"1.1.163.203:55183/mozi.m","1601251200","['malware']"
"1.1.165.39:38776/mozi.a","1601251200","['malware']"
"1.1.165.39:38776/mozi.m","1601251200","['malware']"
"1.1.166.168:54947/mozi.m","1601251200","['malware']"
"1.1.167.107:60013/mozi.m","1601251200","['malware']"
"1.1.168.96:45361/mozi.a","1601251200","['malware']"
"1.1.170.173:54947/mozi.m","1601251200","['malware']"
"1.1.170.66:53639/mozi.m","1601251200","['malware']"
"1.1.171.86:48585/mozi.m","1601251200","['malware']"
"1.1.174.5:38776/mozi.m","1601251200","['malware']"
"1.10.133.23:58923/mozi.m","1601251200","['malware']"
"1.10.146.148:37747/mozi.a","1601251200","['malware']"
"1.11.132.252:34758/.i","1601251200","['malware']"
"1.11.157.111:22369/.i","1601251200","['malware']"
"1.160.186.25:57991/mozi.m","1601251200","['malware']"
"1.164.56.16:43388/mozi.m","1601251200","['malware']"
"1.168.223.109:49132/.i","1601251200","['malware']"
"1.168.72.65:51204/.i","1601251200","['malware']"
"1.171.179.97:51835/mozi.m","1601251200","['malware']"
"1.172.170.96:41041/.i","1601251200","['malware']"
"1.176.89.252:26376/.i","1601251200","['malware']"
"1.186.151.219:50766/mozi.m","1601251200","['malware']"
"1.193.113.130:48208/mozi.a;chmod+777+mozi.a;/tmp/mozi.a+jaws","1601251200","['malware']"
"1.194.145.165:32913/mozi.a","1601251200","['malware']"
"1.196.152.162:60703/mozi.a","1601251200","['malware']"
"1.2.174.247:42315/mozi.m","1601251200","['malware']"
"1.2.184.180:53508/mozi.m","1601251200","['malware']"
"1.20.150.178:54947/mozi.m","1601251200","['malware']"
"1.20.215.200:53508/mozi.m","1601251200","['malware']"
"1.20.219.50:53508/mozi.m","1601251200","['malware']"
"1.20.242.219:54290/mozi.m","1601251200","['malware']"
"1.226.176.21:10760/.i","1601251200","['malware']"
"1.226.176.97:49028/.i","1601251200","['malware']"
"1.230.226.101:58006/.i","1601251200","['malware']"
"1.231.147.26:58966/.i","1601251200","['malware']"
"1.24.132.107:39920/mozi.m","1601251200","['malware']"
"1.24.133.153:34678/mozi.m","1601251200","['malware']"
"1.246.222.105:1223/mozi.a","1601251200","['malware']"
"1.246.222.105:1223/mozi.m","1601251200","['malware']"
"1.246.222.107:4428/mozi.a","1601251200","['malware']"
"1.246.222.107:4428/mozi.m","1601251200","['malware']"
"1.246.222.107:4435/mozi.m","1601251200","['malware']"
"1.246.222.109:1927/mozi.m","1601251200","['malware']"
"1.246.222.109:1972/mozi.a","1601251200","['malware']"
"1.246.222.109:1972/mozi.m","1601251200","['malware']"
"1.246.222.109:2957/mozi.m","1601251200","['malware']"
"1.246.222.112:4493/mozi.m","1601251200","['malware']"
"1.246.222.113:1064/mozi.a","1601251200","['malware']"
"1.246.222.113:1064/mozi.m","1601251200","['malware']"
"1.246.222.113:1670/mozi.a","1601251200","['malware']"
"1.246.222.113:1670/mozi.m","1601251200","['malware']"
"1.246.222.113:2633/mozi.m","1601251200","['malware']"
