"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1601510400","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1601510400","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1601510400","['malware']"
"07dd96.htmlcomponentservice.com/get_draft?id=90a690_4bc1c646ed00e3ef15fe7ea7cd20122b.html","1601510400","['phishing']"
"098765432123456789.000webhostapp.com/adobe%20latest/reader/index.html","1601510400","['phishing']"
"1.0.143.65:57729/i","1601510400","['malware']"
"1.0.166.50:55729/i","1601510400","['malware']"
"1.0.166.79:43328/mozi.m","1601510400","['malware']"
"1.0.219.117:39053/mozi.a","1601510400","['malware']"
"1.1.165.154:42100/mozi.m","1601510400","['malware']"
"1.10.146.32:36113/mozi.m","1601510400","['malware']"
"1.10.147.106:57313/bin.sh","1601510400","['malware']"
"1.10.147.106:57313/i","1601510400","['malware']"
"1.160.213.241:54720/mozi.m","1601510400","['malware']"
"1.186.151.219:46728/mozi.m","1601510400","['malware']"
"1.186.151.219:49752/mozi.m","1601510400","['malware']"
"1.188.209.217:60956/mozi.a","1601510400","['malware']"
"1.188.209.217:60956/mozi.m","1601510400","['malware']"
"1.189.140.2:60808/mozi.m","1601510400","['malware']"
"1.189.79.225:59690/mozi.m","1601510400","['malware']"
"1.189.89.244:50937/mozi.m","1601510400","['malware']"
"1.193.37.77:53199/mozi.a","1601510400","['malware']"
"1.246.222.107:4428/mozi.a","1601510400","['malware']"
"1.246.222.107:4428/mozi.m","1601510400","['malware']"
"1.246.222.109:4770/mozi.a","1601510400","['malware']"
"1.246.222.113:2633/mozi.m","1601510400","['malware']"
"1.246.222.123:4081/mozi.a","1601510400","['malware']"
"1.246.222.123:4081/mozi.m","1601510400","['malware']"
"1.246.222.123:4081/mozi.m+-o+-","1601510400","['malware']"
"1.246.222.127:3755/mozi.a","1601510400","['malware']"
"1.246.222.127:3755/mozi.m","1601510400","['malware']"
"1.246.222.134:1879/mozi.a","1601510400","['malware']"
"1.246.222.134:1879/mozi.m","1601510400","['malware']"
"1.246.222.138:1629/mozi.m","1601510400","['malware']"
"1.246.222.14:3654/mozi.a","1601510400","['malware']"
"1.246.222.14:3654/mozi.m","1601510400","['malware']"
"1.246.222.153:3273/i","1601510400","['malware']"
"1.246.222.153:3273/mozi.a","1601510400","['malware']"
"1.246.222.153:3273/mozi.m","1601510400","['malware']"
"1.246.222.165:3619/mozi.a","1601510400","['malware']"
"1.246.222.165:3619/mozi.m","1601510400","['malware']"
"1.246.222.20:4474/mozi.a","1601510400","['malware']"
"1.246.222.20:4474/mozi.m","1601510400","['malware']"
"1.246.222.228:2200/mozi.a","1601510400","['malware']"
"1.246.222.228:2200/mozi.m","1601510400","['malware']"
"1.246.222.232:4170/mozi.m","1601510400","['malware']"
"1.246.222.234:3030/mozi.m","1601510400","['malware']"
"1.246.222.237:4056/mozi.a","1601510400","['malware']"
"1.246.222.237:4056/mozi.m","1601510400","['malware']"
"1.246.222.245:4391/mozi.a","1601510400","['malware']"
"1.246.222.245:4391/mozi.m","1601510400","['malware']"
"1.246.222.249:3847/mozi.m","1601510400","['malware']"
"1.246.222.36:4315/mozi.a","1601510400","['malware']"
"1.246.222.36:4315/mozi.m","1601510400","['malware']"
"1.246.222.36:4315/mozi.m+-o+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1","1601510400","['malware']"
"1.246.222.38:2677/mozi.a","1601510400","['malware']"
"1.246.222.38:2677/mozi.m","1601510400","['malware']"
"1.246.222.41:3798/mozi.m","1601510400","['malware']"
"1.246.222.43:1699/mozi.a","1601510400","['malware']"
"1.246.222.43:1699/mozi.m","1601510400","['malware']"
"1.246.222.44:3345/mozi.m","1601510400","['malware']"
"1.246.222.45:1106/mozi.a","1601510400","['malware']"
"1.246.222.45:1106/mozi.m","1601510400","['malware']"
"1.246.222.49:3836/mozi.a","1601510400","['malware']"
"1.246.222.49:3836/mozi.m","1601510400","['malware']"
"1.246.222.49:3836/mozi.m+-o+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1","1601510400","['malware']"
"1.246.222.56:4348/mozi.a","1601510400","['malware']"
"1.246.222.56:4348/mozi.m","1601510400","['malware']"
"1.246.222.63:2304/mozi.a","1601510400","['malware']"
"1.246.222.63:2304/mozi.m","1601510400","['malware']"
"1.246.222.79:3928/mozi.a","1601510400","['malware']"
"1.246.222.79:3928/mozi.m","1601510400","['malware']"
"1.246.222.80:3572/mozi.a","1601510400","['malware']"
"1.246.222.80:3572/mozi.m","1601510400","['malware']"
"1.246.222.83:2622/mozi.a","1601510400","['malware']"
"1.246.222.83:2622/mozi.m","1601510400","['malware']"
"1.246.222.87:3047/mozi.a","1601510400","['malware']"
"1.246.222.87:3047/mozi.m","1601510400","['malware']"
"1.246.222.8:3564/mozi.a","1601510400","['malware']"
"1.246.222.94:3170/mozi.a","1601510400","['malware']"
"1.246.222.94:3170/mozi.m","1601510400","['malware']"
"1.246.222.98:3491/i","1601510400","['malware']"
"1.246.222.98:3491/mozi.a","1601510400","['malware']"
"1.246.222.98:3491/mozi.m","1601510400","['malware']"
"1.246.222.9:4469/mozi.m","1601510400","['malware']"
"1.246.223.103:3540/mozi.a","1601510400","['malware']"
"1.246.223.103:3540/mozi.m","1601510400","['malware']"
"1.246.223.105:2049/mozi.a","1601510400","['malware']"
"1.246.223.109:4692/mozi.a","1601510400","['malware']"
"1.246.223.109:4692/mozi.m","1601510400","['malware']"
"1.246.223.10:3214/mozi.a","1601510400","['malware']"
"1.246.223.10:3214/mozi.m","1601510400","['malware']"
"1.246.223.119:4439/mozi.a","1601510400","['malware']"
"1.246.223.119:4439/mozi.a;chmod+777+mozi.a;/tmp/mozi.a+jaws","1601510400","['malware']"
"1.246.223.119:4439/mozi.a;chmod+777+mozi.a;/tmp/mozi.a+jaws)","1601510400","['malware']"
"1.246.223.119:4439/mozi.m","1601510400","['malware']"
"1.246.223.119:4439/mozi.x","1601510400","['malware']"
"1.246.223.125:3398/mozi.a","1601510400","['malware']"
"1.246.223.125:3398/mozi.m","1601510400","['malware']"
"1.246.223.126:1146/mozi.m","1601510400","['malware']"
"1.246.223.127:1893/mozi.a","1601510400","['malware']"
"1.246.223.127:1893/mozi.m","1601510400","['malware']"
"1.246.223.130:4055/mozi.a","1601510400","['malware']"
"1.246.223.130:4055/mozi.m","1601510400","['malware']"
"1.246.223.130:4055/mozi.m+-o+-","1601510400","['malware']"
"1.246.223.146:3006/mozi.a","1601510400","['malware']"
"1.246.223.146:3006/mozi.m","1601510400","['malware']"
"1.246.223.148:3411/mozi.a","1601510400","['malware']"
"1.246.223.148:3411/mozi.m","1601510400","['malware']"
"1.246.223.151:1836/mozi.a","1601510400","['malware']"
"1.246.223.15:3221/i","1601510400","['malware']"
"1.246.223.15:3221/mozi.a","1601510400","['malware']"
"1.246.223.15:3221/mozi.m","1601510400","['malware']"
"1.246.223.18:1988/mozi.m","1601510400","['malware']"
"1.246.223.18:1988/setup.cgi?next_file=netgear.cfg&todo=syscmd&cmd=rm+-rf+/tmp","1601510400","['malware']"
"1.246.223.223:1992/mozi.a","1601510400","['malware']"
"1.246.223.223:1992/mozi.m","1601510400","['malware']"
"1.246.223.22:3483/mozi.a","1601510400","['malware']"
"1.246.223.22:3483/mozi.m","1601510400","['malware']"
"1.246.223.30:4156/mozi.a","1601510400","['malware']"
"1.246.223.30:4156/mozi.m","1601510400","['malware']"
"1.246.223.32:2078/mozi.m","1601510400","['malware']"
"1.246.223.35:4053/mozi.a","1601510400","['malware']"
"1.246.223.35:4053/mozi.m","1601510400","['malware']"
"1.246.223.49:1646/mozi.a","1601510400","['malware']"
"1.246.223.49:1646/mozi.m","1601510400","['malware']"
"1.246.223.4:2072/mozi.a","1601510400","['malware']"
"1.246.223.4:2072/mozi.m","1601510400","['malware']"
"1.246.223.58:1243/mozi.a","1601510400","['malware']"
"1.246.223.58:1243/mozi.m","1601510400","['malware']"
"1.246.223.61:3045/mozi.a","1601510400","['malware']"
"1.246.223.61:3045/mozi.m","1601510400","['malware']"
"1.246.223.61:4210/mozi.a","1601510400","['malware']"
"1.246.223.61:4210/mozi.m","1601510400","['malware']"
"1.246.223.6:1064/mozi.a","1601510400","['malware']"
"1.246.223.6:1064/mozi.m","1601510400","['malware']"
"1.246.223.6:2368/mozi.m","1601510400","['malware']"
"1.246.223.71:1458/mozi.a","1601510400","['malware']"
"1.246.223.71:1458/mozi.m","1601510400","['malware']"
"1.246.223.74:2476/mozi.a","1601510400","['malware']"
"1.246.223.82:4781/mozi.a","1601510400","['malware']"
"1.246.223.82:4781/mozi.m","1601510400","['malware']"
"1.246.223.83:4821/mozi.a","1601510400","['malware']"
"1.246.223.83:4821/mozi.a;chmod+777+mozi.a;/tmp/mozi.a+jaws","1601510400","['malware']"
"1.246.223.83:4821/mozi.m","1601510400","['malware']"
"1.246.223.94:1142/mozi.a","1601510400","['malware']"
"1.246.223.94:1142/mozi.m","1601510400","['malware']"
"1.247.221.141:6300/.i","1601510400","['malware']"
"1.247.221.142:40603/.i","1601510400","['malware']"
"1.250.159.41:24986/.i","1601510400","['malware']"
"1.254.152.220:50721/.i","1601510400","['malware']"
"1.254.152.220:50721/g","1601510400","['malware']"
"1.254.152.220:50721/mozi.a","1601510400","['malware']"
"1.254.152.220:50721/mozi.m","1601510400","['malware']"
"1.52.81.39:49431/mozi.a","1601510400","['malware']"
"1.54.56.178:42913/mozi.m","1601510400","['malware']"
"1.58.11.62:53944/mozi.a","1601510400","['malware']"
"1.62.224.239:34567/mozi.a","1601510400","['malware']"
"1.62.224.239:34567/mozi.m","1601510400","['malware']"
"100.12.37.7:19162/.i","1601510400","['malware']"
"100.8.77.4:64108/.i","1601510400","['malware']"
"100procentzon.nl/100zonwp/m5bsyh61186197608702brggoy2nvfrr9","1601510400","['malware']"
"100procentzon.nl/100zonwp/m5bsyh61186197608702brggoy2nvfrr9/inc/zo7pyf6","1601510400","['malware']"
"101.108.130.158:35685/mozi.m","1601510400","['malware']"
"101.108.132.20:55920/bin.sh","1601510400","['malware']"
"101.108.132.20:55920/i","1601510400","['malware']"
"101.108.132.20:55920/mozi.m","1601510400","['malware']"
"101.108.132.85:38795/bin.sh","1601510400","['malware']"
"101.108.133.71:38258/mozi.m","1601510400","['malware']"
"101.108.137.210:50318/i","1601510400","['malware']"
"101.108.182.160:46029/mozi.m","1601510400","['malware']"
"101.108.249.150:40015/mozi.m","1601510400","['malware']"
"101.109.246.69:58975/i","1601510400","['malware']"
"101.20.35.78:41441/mozi.a","1601510400","['malware']"
"101.206.62.86:52517/mozi.m","1601510400","['malware']"
"101.206.80.171:59519/mozi.a","1601510400","['malware']"
"101.206.80.174:59519/mozi.a","1601510400","['malware']"
"101.23.46.245:9744/mozi.a","1601510400","['malware']"
"101.25.121.143:47378/mozi.m","1601510400","['malware']"
"101.25.52.57:51850/mozi.m","1601510400","['malware']"
"101.25.83.229:33112/mozi.a","1601510400","['malware']"
"101.255.54.38:21600/.i","1601510400","['malware']"
"101.26.205.217:51790/mozi.a","1601510400","['malware']"
"101.26.205.217:51790/mozi.m","1601510400","['malware']"
"101.28.234.161:39424/mozi.m","1601510400","['malware']"
"101.28.4.97:51888/i","1601510400","['malware']"
"101.28.4.97:51888/mozi.a","1601510400","['malware']"
"101.28.4.97:51888/mozi.m","1601510400","['malware']"
"101.30.75.97:57443/bin.sh","1601510400","['malware']"
"101.30.75.97:57443/i","1601510400","['malware']"
"101.30.75.97:57443/mozi.m","1601510400","['malware']"
"101.31.58.3:42469/mozi.a","1601510400","['malware']"
"101.50.71.50:39294/mozi.m","1601510400","['malware']"
"101.51.199.216:42978/mozi.m","1601510400","['malware']"
"101.64.117.48:43632/mozi.a","1601510400","['malware']"
"101.64.117.48:43632/mozi.m","1601510400","['malware']"
"101.64.157.103:60900/mozi.a","1601510400","['malware']"
"101.64.157.103:60900/mozi.m","1601510400","['malware']"
"101.64.157.146:60900/mozi.a","1601510400","['malware']"
"101.64.157.146:60900/mozi.m","1601510400","['malware']"
"101.64.23.117:49123/mozi.a","1601510400","['malware']"
"101.64.23.117:49123/mozi.m","1601510400","['malware']"
"101.65.129.140:42842/mozi.a","1601510400","['malware']"
"101.65.129.140:42842/mozi.m","1601510400","['malware']"
"101.65.32.148:56709/mozi.m","1601510400","['malware']"
"101.67.176.237:42733/mozi.a","1601510400","['malware']"
"101.72.131.51:45076/mozi.a","1601510400","['malware']"
"101.73.145.214:54807/i","1601510400","['malware']"
"101.73.145.214:54807/mozi.a","1601510400","['malware']"
"101.73.145.214:54807/mozi.m","1601510400","['malware']"
"101.73.163.64:32914/mozi.a","1601510400","['malware']"
"101.73.163.64:32914/mozi.m","1601510400","['malware']"
"101.99.91.124/billionaire_agxldpjui27.bin","1601510400","['malware']"
"101.99.91.124/wealthyblessedman_wwebcvplv6.bin","1601510400","['malware']"
"101.99.91.158/billionaire_zsrbnge145.bin","1601510400","['malware']"
"101.99.91.158/remwealthy_lfwkcoqh26.bin","1601510400","['malware']"
"101.99.91.158/wealth_lsguooqmsx183.bin","1601510400","['malware']"
"101.99.91.158/wealthaugust_caurr255.bin","1601510400","['malware']"
"101.99.91.158/wealthdomain_lypxhdfcg252.bin","1601510400","['malware']"
"101.99.91.158/wealthremcos_unvthetva173.bin","1601510400","['malware']"
"102.141.240.139:23462/.i","1601510400","['malware']"
"102.182.174.83:38660/i","1601510400","['malware']"
"103.102.68.27:49046/.i","1601510400","['malware']"
"103.103.213.231:36950/mozi.m","1601510400","['malware']"
"103.110.124.178:43608/mozi.m","1601510400","['malware']"
"103.110.124.6:47152/mozi.m","1601510400","['malware']"
"103.110.126.111:38438/mozi.m","1601510400","['malware']"
"103.110.126.111:46115/mozi.m","1601510400","['malware']"
"103.110.126.75:33309/mozi.a","1601510400","['malware']"
"103.115.181.115:51655/mozi.m","1601510400","['malware']"
"103.115.181.131:45338/mozi.m","1601510400","['malware']"
"103.115.181.200:57091/mozi.m","1601510400","['malware']"
"103.116.87.130:33345/.i","1601510400","['malware']"
"103.117.152.29:47152/mozi.m","1601510400","['malware']"
"103.117.152.59:32934/mozi.m","1601510400","['malware']"
"103.117.152.59:58365/mozi.m","1601510400","['malware']"
"103.117.153.6:49559/mozi.m","1601510400","['malware']"
"103.124.173.157:39271/mozi.m","1601510400","['malware']"
"103.124.173.157:49947/mozi.a","1601510400","['malware']"
"103.125.218.107/b2f627/svcguard","1601510400","['malware']"
"103.125.218.107/b2f627/svcupdate","1601510400","['malware']"
