"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1604793600","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1604793600","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1604793600","['malware']"
"03ssrd3334phd00p4sh0s33drcorequemenxxkjw3450w1jklsha.s3-ap-southeast-1.amazonaws.com/index.html","1604793600","['phishing']"
"07securedashboard.com/2c0a14f47c0bfaff93c1357e41161244/onreviwer/dashboard","1604793600","['phishing']"
"07securedashboard.com/3c57d55efe23adf23affe29075a8ede5","1604793600","['phishing']"
"07securedashboard.com/3c57d55efe23adf23affe29075a8ede5/onreviwer","1604793600","['phishing']"
"07securedashboard.com/45e7200bd1dbaf868c1b69de0dec23b9/onreviwer/dashboard","1604793600","['phishing']"
"07securedashboard.com/df798c6cdc0b7a49cbaf537f00d4ab9c/onreviwer/dashboard","1604793600","['phishing']"
"07securedashboard.com/ff5a32529137a0ce614e6a37307423c5/index.php?mdynwzde66153185231=rl7uvpivftr","1604793600","['phishing']"
"07securedashboard.com/ff5a32529137a0ce614e6a37307423c5/onreviwer/dashboard","1604793600","['phishing']"
"07securedashboard.com/ff5a32529137a0ce614e6a37307423c5/onreviwer/index","1604793600","['phishing']"
"07securedashboard.com/inline.php?gfclifgb66153217175=gfclifgb66153217175-f8af8cbfa6cc14dfb317bcffec8db59bbfd71e8f","1604793600","['phishing']"
"1.0.132.173:1124/.i","1604793600","['malware']"
"1.0.132.195:1124/.i","1604793600","['malware']"
"1.10.146.18:35533/mozi.m","1604793600","['malware']"
"1.10.146.29:55380/mozi.a","1604793600","['malware']"
"1.10.146.30:53196/bin.sh","1604793600","['malware']"
"1.10.146.30:53196/mozi.a","1604793600","['malware']"
"1.10.146.31:45609/bin.sh","1604793600","['malware']"
"1.10.146.31:45609/i","1604793600","['malware']"
"1.10.146.31:45609/mozi.m","1604793600","['malware']"
"1.11.132.252:34758/.i","1604793600","['malware']"
"1.11.157.111:22369/.i","1604793600","['malware']"
"1.11.234.99:56538/.i","1604793600","['malware']"
"1.160.186.25:57991/mozi.m","1604793600","['malware']"
"1.164.56.16:43388/mozi.m","1604793600","['malware']"
"1.168.223.109:49132/.i","1604793600","['malware']"
"1.168.72.65:51204/.i","1604793600","['malware']"
"1.172.170.96:41041/.i","1604793600","['malware']"
"1.176.89.252:26376/.i","1604793600","['malware']"
"1.188.87.94:37725/mozi.a","1604793600","['malware']"
"1.193.113.130:48208/mozi.a;chmod+777+mozi.a;/tmp/mozi.a+jaws","1604793600","['malware']"
"1.193.59.208:60713/i","1604793600","['malware']"
"1.194.145.165:32913/mozi.a","1604793600","['malware']"
"1.196.152.162:60703/mozi.a","1604793600","['malware']"
"1.20.186.192:46576/i","1604793600","['malware']"
"1.20.227.220:43514/bin.sh","1604793600","['malware']"
"1.20.227.220:43514/i","1604793600","['malware']"
"1.20.227.220:43514/mozi.m","1604793600","['malware']"
"1.205.229.47:45445/mozi.m","1604793600","['malware']"
"1.222.136.188:3775/mozi.m","1604793600","['malware']"
"1.222.139.15:4801/mozi.m","1604793600","['malware']"
"1.222.140.14:2544/mozi.m","1604793600","['malware']"
"1.222.141.54:3479/mozi.m","1604793600","['malware']"
"1.222.142.219:3921/mozi.m","1604793600","['malware']"
"1.222.163.170:4355/mozi.m","1604793600","['malware']"
"1.222.163.42:4038/mozi.m","1604793600","['malware']"
"1.222.170.43:3417/mozi.a","1604793600","['malware']"
"1.222.170.43:3417/mozi.m","1604793600","['malware']"
"1.222.176.232:2718/i","1604793600","['malware']"
"1.222.176.232:2718/mozi.m","1604793600","['malware']"
"1.222.177.107:4547/mozi.m","1604793600","['malware']"
"1.222.178.143:2421/mozi.m","1604793600","['malware']"
"1.222.178.27:2478/mozi.a","1604793600","['malware']"
"1.222.178.27:2478/mozi.m","1604793600","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1","1604793600","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1)","1604793600","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgearu0026curpath=/u0026currentsetting.htm=1","1604793600","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgearu0026curpath=/u0026currentsetting.htm=1)","1604793600","['malware']"
"1.222.178.30:46728/bin.sh","1604793600","['malware']"
"1.222.178.30:46728/i","1604793600","['malware']"
"1.222.180.107:4321/mozi.m","1604793600","['malware']"
"1.222.180.9:2220/mozi.m","1604793600","['malware']"
"1.226.176.21:10760/.i","1604793600","['malware']"
"1.226.176.97:49028/.i","1604793600","['malware']"
"1.227.97.120:34145/i","1604793600","['malware']"
"1.227.97.120:56392/mozi.m","1604793600","['malware']"
"1.230.226.101:58006/.i","1604793600","['malware']"
"1.231.147.26:58966/.i","1604793600","['malware']"
"1.234.168.33:4991/mozi.m","1604793600","['malware']"
"1.24.132.107:39920/mozi.m","1604793600","['malware']"
"1.24.133.153:34678/mozi.m","1604793600","['malware']"
"1.245.4.163:33590/mozi.a","1604793600","['malware']"
"1.245.4.163:33590/mozi.m","1604793600","['malware']"
"1.246.222.107:4428/mozi.a","1604793600","['malware']"
"1.246.222.107:4428/mozi.m","1604793600","['malware']"
"1.246.222.109:3454/mozi.a","1604793600","['malware']"
"1.246.222.109:3454/mozi.m","1604793600","['malware']"
"1.246.222.113:1670/mozi.a","1604793600","['malware']"
"1.246.222.113:1670/mozi.m","1604793600","['malware']"
"1.246.222.123:4081/mozi.a","1604793600","['malware']"
"1.246.222.123:4081/mozi.m","1604793600","['malware']"
"1.246.222.123:4081/mozi.m+-o+-","1604793600","['malware']"
"1.246.222.127:3755/mozi.a","1604793600","['malware']"
"1.246.222.127:3755/mozi.m","1604793600","['malware']"
"1.246.222.134:1879/mozi.a","1604793600","['malware']"
"1.246.222.134:1879/mozi.m","1604793600","['malware']"
"1.246.222.138:1629/mozi.m","1604793600","['malware']"
"1.246.222.14:3654/mozi.a","1604793600","['malware']"
"1.246.222.14:3654/mozi.m","1604793600","['malware']"
"1.246.222.165:3619/mozi.a","1604793600","['malware']"
"1.246.222.165:3619/mozi.m","1604793600","['malware']"
"1.246.222.20:4474/mozi.a","1604793600","['malware']"
"1.246.222.20:4474/mozi.m","1604793600","['malware']"
"1.246.222.228:2200/mozi.a","1604793600","['malware']"
"1.246.222.228:2200/mozi.m","1604793600","['malware']"
"1.246.222.232:4170/mozi.m","1604793600","['malware']"
"1.246.222.234:3030/mozi.m","1604793600","['malware']"
"1.246.222.237:4056/mozi.a","1604793600","['malware']"
"1.246.222.237:4056/mozi.m","1604793600","['malware']"
"1.246.222.245:4391/mozi.a","1604793600","['malware']"
"1.246.222.245:4391/mozi.m","1604793600","['malware']"
"1.246.222.249:3847/mozi.m","1604793600","['malware']"
"1.246.222.38:2677/mozi.a","1604793600","['malware']"
"1.246.222.38:2677/mozi.m","1604793600","['malware']"
"1.246.222.41:3798/mozi.m","1604793600","['malware']"
"1.246.222.43:1699/mozi.a","1604793600","['malware']"
"1.246.222.43:1699/mozi.m","1604793600","['malware']"
"1.246.222.44:3345/mozi.m","1604793600","['malware']"
"1.246.222.45:1106/mozi.a","1604793600","['malware']"
"1.246.222.45:1106/mozi.m","1604793600","['malware']"
"1.246.222.49:3836/mozi.a","1604793600","['malware']"
"1.246.222.49:3836/mozi.m","1604793600","['malware']"
"1.246.222.49:3836/mozi.m+-o+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1","1604793600","['malware']"
"1.246.222.56:4348/mozi.a","1604793600","['malware']"
"1.246.222.56:4348/mozi.m","1604793600","['malware']"
"1.246.222.63:2304/mozi.a","1604793600","['malware']"
