"url","collect","tags_str"
"http://0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1611100800","['malware']"
"http://0-24bpautomentes.hu/contactform/https://lm/zmjxwcah6xcvp6qnkzmn","1611100800","['malware', 'generic']"
"http://0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1611100800","['malware', 'generic']"
"http://009.tw/wp-admin/t1qgmuh63nmvqt1iv7lpzdi3kk99t","1611100800","['malware']"
"http://0452076278a798av.6te.net/1b432800f68c29c15b977a59a0b92a3f/gate.php","1611100800","['malware']"
"http://085e4ae7.ithemeshosting.com.php73-39.lan3-1.websitetestlink.com/secured.mpp/mpp/signin/9d8d/websrc","1611100800","['phishing']"
"http://085e4ae7.ithemeshosting.com.php73-39.lan3-1.websitetestlink.com/secured.mpp/mpp/signin/a522/websrc","1611100800","['phishing']"
"http://0s.nrxwo2lo.ozvs4y3pnu.cmla.ru/?act=login","1611100800","['phishing']"
"http://0wlink.com/galop/packer.exe","1611100800","['malware']"
"http://1.10.147.48:46727/bin.sh","1611100800","['malware']"
"http://1.10.147.48:46727/i","1611100800","['malware']"
"http://1.11.234.99:56538/.i","1611100800","['malware']"
"http://1.181.217.115:59850/mozi.a","1611100800","['malware']"
"http://1.186.151.219:53623/mozi.m","1611100800","['malware']"
"http://1.189.196.47:46521/mozi.m","1611100800","['malware']"
"http://1.189.91.23:42665/mozi.m","1611100800","['malware']"
"http://1.190.163.190:41240/mozi.m","1611100800","['malware']"
"http://1.222.149.31:2290/mozi.m","1611100800","['malware']"
"http://1.222.166.69:2998/mozi.m","1611100800","['malware']"
"http://1.222.178.27:2478/mozi.m","1611100800","['malware']"
"http://1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1","1611100800","['malware']"
"http://1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgearu0026curpath=/u0026currentsetting.htm=1)","1611100800","['malware']"
"http://1.246.222.107:4428/mozi.a","1611100800","['malware']"
"http://1.246.222.107:4428/mozi.m","1611100800","['malware']"
"http://1.246.222.109:3454/mozi.a","1611100800","['malware']"
"http://1.246.222.109:3454/mozi.m","1611100800","['malware']"
"http://1.246.222.113:1670/mozi.a","1611100800","['malware']"
"http://1.246.222.113:1670/mozi.m","1611100800","['malware']"
"http://1.246.222.127:3755/mozi.a","1611100800","['malware']"
"http://1.246.222.127:3755/mozi.m","1611100800","['malware']"
"http://1.246.222.138:1629/mozi.m","1611100800","['malware']"
"http://1.246.222.14:3654/mozi.a","1611100800","['malware']"
"http://1.246.222.14:3654/mozi.m","1611100800","['malware']"
"http://1.246.222.153:3273/i","1611100800","['malware']"
"http://1.246.222.153:3273/mozi.a","1611100800","['malware']"
