"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1605744000","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1605744000","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1605744000","['malware']"
"02-error-billing.info/login.php?sessionid_ss3vpnqybdto3xxa9ogp9guhduslbqgx2atrv0ixdx7kipxzlj60s6btpshjnzzoijojixsbt6dyfuibbrhyhixrxephbpvzr4as","1605744000","['phishing']"
"02-login.com/start.php?id=35245a29aec42274792df1b37336fb6c35245a29aec42274792df1b37336fb6c&session=35245a29aec42274792df1b37336fb6c35245a29aec42274792df1b37336fb6c","1605744000","['phishing']"
"1.0.132.173:1124/.i","1605744000","['malware']"
"1.0.132.195:1124/.i","1605744000","['malware']"
"1.1.161.140:38776/mozi.m","1605744000","['malware']"
"1.1.163.10:38970/mozi.m","1605744000","['malware']"
"1.1.163.203:55183/mozi.m","1605744000","['malware']"
"1.1.165.255:42596/mozi.m","1605744000","['malware']"
"1.1.165.39:38776/mozi.a","1605744000","['malware']"
"1.1.165.39:38776/mozi.m","1605744000","['malware']"
"1.1.166.168:54947/mozi.m","1605744000","['malware']"
"1.1.167.107:60013/mozi.m","1605744000","['malware']"
"1.1.168.96:45361/mozi.a","1605744000","['malware']"
"1.1.170.173:54947/mozi.m","1605744000","['malware']"
"1.1.170.66:53639/mozi.m","1605744000","['malware']"
"1.1.171.86:48585/mozi.m","1605744000","['malware']"
"1.1.172.60:54495/mozi.m","1605744000","['malware']"
"1.1.173.215:42100/mozi.m","1605744000","['malware']"
"1.1.174.5:38776/mozi.m","1605744000","['malware']"
"1.10.133.23:58923/mozi.m","1605744000","['malware']"
"1.10.146.30:53196/bin.sh","1605744000","['malware']"
"1.10.146.30:53196/mozi.a","1605744000","['malware']"
"1.10.146.30:53196/mozi.m","1605744000","['malware']"
"1.10.147.148:36773/bin.sh","1605744000","['malware']"
"1.10.147.148:36773/mozi.a","1605744000","['malware']"
"1.11.132.252:34758/.i","1605744000","['malware']"
