"url","collect","tags_str"
"1.10.133.23:58923/mozi.m","1595980800","['malware']"
"1.11.132.252:34758/.i","1595980800","['malware']"
"1.11.157.111:22369/.i","1595980800","['malware']"
"1.160.186.25:57991/mozi.m","1595980800","['malware']"
"1.164.56.16:43388/mozi.m","1595980800","['malware']"
"1.168.223.109:49132/.i","1595980800","['malware']"
"1.168.72.65:51204/.i","1595980800","['malware']"
"1.171.179.97:51835/mozi.m","1595980800","['malware']"
"1.172.170.96:41041/.i","1595980800","['malware']"
"1.176.89.252:26376/.i","1595980800","['malware']"
"1.226.176.21:10760/.i","1595980800","['malware']"
"1.226.176.97:49028/.i","1595980800","['malware']"
"1.231.147.26:58966/.i","1595980800","['malware']"
"1.246.222.105:1223/mozi.m","1595980800","['malware']"
"1.246.222.107:4428/mozi.m","1595980800","['malware']"
"1.246.222.109:1927/mozi.m","1595980800","['malware']"
"1.246.222.109:1972/mozi.m","1595980800","['malware']"
"1.246.222.109:2957/mozi.m","1595980800","['malware']"
"1.246.222.112:4493/mozi.m","1595980800","['malware']"
"1.246.222.113:1670/mozi.m","1595980800","['malware']"
"1.246.222.113:4235/mozi.m","1595980800","['malware']"
"1.246.222.113:4871/mozi.m","1595980800","['malware']"
"1.246.222.122:2781/mozi.m","1595980800","['malware']"
"1.246.222.123:4081/mozi.m","1595980800","['malware']"
"1.246.222.123:4081/mozi.m+-o+-","1595980800","['malware']"
"1.246.222.123:4423/mozi.m","1595980800","['malware']"
"1.246.222.123:4935/mozi.m","1595980800","['malware']"
"1.246.222.127:3755/mozi.m","1595980800","['malware']"
"1.246.222.134:1879/mozi.m","1595980800","['malware']"
"1.246.222.134:3027/mozi.m","1595980800","['malware']"
"1.246.222.138:1629/mozi.m","1595980800","['malware']"
"1.246.222.14:3654/mozi.m","1595980800","['malware']"
"1.246.222.153:3273/mozi.a","1595980800","['malware']"
"1.246.222.153:3273/mozi.m","1595980800","['malware']"
"1.246.222.160:2716/mozi.m","1595980800","['malware']"
"1.246.222.165:3619/mozi.m","1595980800","['malware']"
"1.246.222.169:4167/mozi.m","1595980800","['malware']"
"1.246.222.174:1659/mozi.m","1595980800","['malware']"
"1.246.222.174:3764/mozi.m","1595980800","['malware']"
"1.246.222.174:3791/mozi.m","1595980800","['malware']"
"1.246.222.174:3940/mozi.m","1595980800","['malware']"
"1.246.222.20:4474/mozi.m","1595980800","['malware']"
"1.246.222.228:2200/mozi.m","1595980800","['malware']"
"1.246.222.228:3772/mozi.m","1595980800","['malware']"
"1.246.222.232:4170/mozi.m","1595980800","['malware']"
"1.246.222.234:3030/mozi.m","1595980800","['malware']"
"1.246.222.237:4056/mozi.m","1595980800","['malware']"
"1.246.222.245:4391/mozi.m","1595980800","['malware']"
"1.246.222.245:4959/mozi.m","1595980800","['malware']"
"1.246.222.249:3847/mozi.m","1595980800","['malware']"
"1.246.222.36:4315/mozi.m","1595980800","['malware']"
"1.246.222.38:2677/mozi.m","1595980800","['malware']"
"1.246.222.39:2995/mozi.m","1595980800","['malware']"
"1.246.222.41:3798/mozi.m","1595980800","['malware']"
"1.246.222.42:2664/mozi.m","1595980800","['malware']"
"1.246.222.43:1699/mozi.m","1595980800","['malware']"
"1.246.222.44:3345/mozi.m","1595980800","['malware']"
"1.246.222.49:3836/mozi.m","1595980800","['malware']"
"1.246.222.4:2683/mozi.m","1595980800","['malware']"
"1.246.222.4:4190/mozi.m","1595980800","['malware']"
"1.246.222.55:4259/mozi.m","1595980800","['malware']"
"1.246.222.56:4348/mozi.m","1595980800","['malware']"
"1.246.222.62:2624/mozi.m","1595980800","['malware']"
"1.246.222.62:3164/mozi.m","1595980800","['malware']"
"1.246.222.62:4491/mozi.m","1595980800","['malware']"
"1.246.222.63:2304/mozi.m","1595980800","['malware']"
"1.246.222.63:4522/mozi.m","1595980800","['malware']"
"1.246.222.69:2197/i","1595980800","['malware']"
"1.246.222.69:2197/mozi.m","1595980800","['malware']"
"1.246.222.76:1714/mozi.m","1595980800","['malware']"
"1.246.222.79:1516/mozi.m","1595980800","['malware']"
"1.246.222.79:1681/mozi.m","1595980800","['malware']"
"1.246.222.79:2434/mozi.m","1595980800","['malware']"
"1.246.222.80:3572/mozi.m","1595980800","['malware']"
"1.246.222.83:2622/mozi.m","1595980800","['malware']"
"1.246.222.83:3368/mozi.m","1595980800","['malware']"
"1.246.222.83:4683/mozi.m","1595980800","['malware']"
"1.246.222.87:2713/mozi.m","1595980800","['malware']"
"1.246.222.87:3047/mozi.m","1595980800","['malware']"
"1.246.222.87:4455/mozi.m","1595980800","['malware']"
"1.246.222.8:1204/mozi.m","1595980800","['malware']"
"1.246.222.92:4259/mozi.m","1595980800","['malware']"
"1.246.222.92:4814/mozi.m","1595980800","['malware']"
"1.246.222.94:3170/mozi.m","1595980800","['malware']"
"1.246.222.94:4587/mozi.m","1595980800","['malware']"
"1.246.222.98:3491/i","1595980800","['malware']"
"1.246.222.98:3491/mozi.a","1595980800","['malware']"
"1.246.222.98:3491/mozi.m","1595980800","['malware']"
"1.246.222.9:3914/mozi.m","1595980800","['malware']"
"1.246.222.9:4469/mozi.m","1595980800","['malware']"
"1.246.223.103:1139/mozi.m","1595980800","['malware']"
"1.246.223.103:3540/mozi.m","1595980800","['malware']"
"1.246.223.109:1118/mozi.m","1595980800","['malware']"
"1.246.223.109:3871/mozi.m","1595980800","['malware']"
"1.246.223.109:4692/mozi.m","1595980800","['malware']"
"1.246.223.10:3214/mozi.m","1595980800","['malware']"
"1.246.223.116:4067/mozi.m","1595980800","['malware']"
"1.246.223.122:2961/mozi.m","1595980800","['malware']"
"1.246.223.122:4809/mozi.m","1595980800","['malware']"
"1.246.223.125:2310/mozi.m","1595980800","['malware']"
"1.246.223.125:2634/mozi.m","1595980800","['malware']"
"1.246.223.125:4360/mozi.m+-o+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1","1595980800","['malware']"
"1.246.223.126:1146/mozi.m","1595980800","['malware']"
"1.246.223.126:2085/mozi.m","1595980800","['malware']"
"1.246.223.127:1498/mozi.m","1595980800","['malware']"
"1.246.223.127:1893/mozi.m","1595980800","['malware']"
"1.246.223.127:3102/mozi.m","1595980800","['malware']"
"1.246.223.130:4055/mozi.m","1595980800","['malware']"
"1.246.223.146:3006/mozi.m","1595980800","['malware']"
"1.246.223.146:4532/mozi.m","1595980800","['malware']"
"1.246.223.151:3161/mozi.m","1595980800","['malware']"
"1.246.223.15:3221/i","1595980800","['malware']"
"1.246.223.15:3221/mozi.m","1595980800","['malware']"
"1.246.223.15:3941/mozi.m","1595980800","['malware']"
"1.246.223.18:1988/mozi.m","1595980800","['malware']"
"1.246.223.18:1988/setup.cgi?next_file=netgear.cfg&todo=syscmd&cmd=rm+-rf+/tmp","1595980800","['malware']"
"1.246.223.18:3760/mozi.m","1595980800","['malware']"
"1.246.223.18:4790/mozi.m","1595980800","['malware']"
"1.246.223.223:1992/mozi.m","1595980800","['malware']"
"1.246.223.223:2657/mozi.m","1595980800","['malware']"
"1.246.223.22:1590/mozi.m","1595980800","['malware']"
"1.246.223.22:3483/mozi.m","1595980800","['malware']"
"1.246.223.30:3233/mozi.m","1595980800","['malware']"
"1.246.223.30:4156/mozi.m","1595980800","['malware']"
"1.246.223.32:2456/mozi.a;chmod+777+mozi.a;/tmp/mozi.a+jaws","1595980800","['malware']"
"1.246.223.32:2456/mozi.m","1595980800","['malware']"
"1.246.223.35:3740/mozi.m","1595980800","['malware']"
"1.246.223.35:4053/mozi.m","1595980800","['malware']"
"1.246.223.39:1326/mozi.m","1595980800","['malware']"
"1.246.223.39:4823/mozi.m","1595980800","['malware']"
"1.246.223.3:4051/mozi.m","1595980800","['malware']"
"1.246.223.3:4702/mozi.m","1595980800","['malware']"
"1.246.223.3:4954/mozi.m","1595980800","['malware']"
"1.246.223.44:2596/mozi.m","1595980800","['malware']"
"1.246.223.44:4194/mozi.m","1595980800","['malware']"
"1.246.223.49:1646/mozi.m","1595980800","['malware']"
"1.246.223.49:3218/mozi.m","1595980800","['malware']"
"1.246.223.49:3399/mozi.m","1595980800","['malware']"
"1.246.223.4:2072/mozi.m","1595980800","['malware']"
"1.246.223.52:3061/mozi.m","1595980800","['malware']"
"1.246.223.52:3594/mozi.m","1595980800","['malware']"
"1.246.223.54:2475/mozi.m","1595980800","['malware']"
"1.246.223.55:3296/mozi.m","1595980800","['malware']"
"1.246.223.55:3449/mozi.m","1595980800","['malware']"
"1.246.223.58:4216/mozi.m","1595980800","['malware']"
"1.246.223.60:1757/mozi.m","1595980800","['malware']"
"1.246.223.61:3045/mozi.m","1595980800","['malware']"
"1.246.223.64:3795/i","1595980800","['malware']"
"1.246.223.64:3795/mozi.m","1595980800","['malware']"
"1.246.223.64:4477/mozi.m","1595980800","['malware']"
"1.246.223.64:4699/mozi.m","1595980800","['malware']"
"1.246.223.6:1064/mozi.m","1595980800","['malware']"
"1.246.223.6:1526/mozi.m","1595980800","['malware']"
"1.246.223.6:4316/mozi.m","1595980800","['malware']"
"1.246.223.71:1458/mozi.m","1595980800","['malware']"
"1.246.223.74:2476/mozi.m","1595980800","['malware']"
"1.246.223.79:1507/mozi.m","1595980800","['malware']"
"1.246.223.83:1625/mozi.m","1595980800","['malware']"
"1.246.223.83:4821/mozi.m","1595980800","['malware']"
"1.246.223.94:1142/mozi.m","1595980800","['malware']"
"1.246.223.94:3338/mozi.m","1595980800","['malware']"
"1.247.221.141:6300/.i","1595980800","['malware']"
"1.247.221.142:40603/.i","1595980800","['malware']"
"1.249.53.171:24749/.i","1595980800","['malware']"
"1.250.111.212:51080/.i","1595980800","['malware']"
"1.250.159.39:47899/.i","1595980800","['malware']"
"1.250.159.41:24986/.i","1595980800","['malware']"
"1.254.88.13:10690/.i","1595980800","['malware']"
"1.30.215.144:37420/mozi.m","1595980800","['malware']"
"1.30.215.144:41085/mozi.m","1595980800","['malware']"
"1.30.215.144:43342/mozi.m","1595980800","['malware']"
"1.30.215.144:46951/mozi.m","1595980800","['malware']"
"1.30.215.144:53607/mozi.m","1595980800","['malware']"
"1.30.215.144:55695/mozi.m","1595980800","['malware']"
"1.30.215.144:56823/mozi.m","1595980800","['malware']"
"1.32.40.164:11334/.i","1595980800","['malware']"
"1.32.47.135:60449/.i","1595980800","['malware']"
"1.32.47.191:60449/.i","1595980800","['malware']"
"1.32.48.218:18857/.i","1595980800","['malware']"
"1.32.49.84:25324/.i","1595980800","['malware']"
"1.32.53.142:51085/.i","1595980800","['malware']"
"1.32.53.191:22167/.i","1595980800","['malware']"
"1.32.54.239:35066/.i","1595980800","['malware']"
"1.34.107.171:64895/.i","1595980800","['malware']"
"1.34.120.14:61940/.i","1595980800","['malware']"
"1.34.120.30:1514/.i","1595980800","['malware']"
"1.34.130.108:39458/.i","1595980800","['malware']"
"1.34.138.228:37360/mozi.m","1595980800","['malware']"
"1.34.156.94:47277/.i","1595980800","['malware']"
"1.34.166.137:60029/.i","1595980800","['malware']"
"1.34.168.144:56819/.i","1595980800","['malware']"
"1.34.170.68:62226/.i","1595980800","['malware']"
"1.34.179.14:61646/.i","1595980800","['malware']"
"1.34.180.128:37346/.i","1595980800","['malware']"
"1.34.181.229:64404/.i","1595980800","['malware']"
"1.34.247.36:35473/.i","1595980800","['malware']"
"1.34.254.120:52916/.i","1595980800","['malware']"
"1.34.28.211:45225/.i","1595980800","['malware']"
"1.34.35.33:14095/.i","1595980800","['malware']"
"1.34.49.63:35247/.i","1595980800","['malware']"
"1.34.49.63:59107/.i","1595980800","['malware']"
"1.34.5.89:2028/.i","1595980800","['malware']"
"1.34.5.89:57290/.i","1595980800","['malware']"
"1.34.59.133:52676/.i","1595980800","['malware']"
"1.34.6.193:58001/.i","1595980800","['malware']"
"1.34.72.160:31871/.i","1595980800","['malware']"
"1.34.82.44:57070/.i","1595980800","['malware']"
"1.4.172.11:1699/.i","1595980800","['malware']"
"1.52.229.186:9887/.i","1595980800","['malware']"
"1.53.30.223:27006/.i","1595980800","['malware']"
"1.53.86.74:18871/.i","1595980800","['malware']"
"1.54.121.154:18871/.i","1595980800","['malware']"
