"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1608422400","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1608422400","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1608422400","['malware']"
"1.10.133.84:59188/bin.sh","1608422400","['malware']"
"1.10.133.84:59188/i","1608422400","['malware']"
"1.11.132.252:34758/.i","1608422400","['malware']"
"1.11.234.99:56538/.i","1608422400","['malware']"
"1.188.148.244:59900/mozi.m","1608422400","['malware']"
"1.190.152.167:50289/mozi.a","1608422400","['malware']"
"1.190.152.167:50289/mozi.m","1608422400","['malware']"
"1.190.217.85:52701/mozi.a","1608422400","['malware']"
"1.197.121.34:55317/mozi.m","1608422400","['malware']"
"1.197.79.26:3311/mozi.m","1608422400","['malware']"
"1.222.139.12:4976/i","1608422400","['malware']"
"1.222.139.15:4801/mozi.a","1608422400","['malware']"
"1.222.139.15:4801/mozi.m","1608422400","['malware']"
"1.222.141.38:3614/i","1608422400","['malware']"
"1.222.141.38:3614/mozi.a","1608422400","['malware']"
"1.222.145.55:3315/mozi.m","1608422400","['malware']"
"1.222.149.31:2290/mozi.m","1608422400","['malware']"
"1.222.151.8:4516/mozi.m","1608422400","['malware']"
"1.222.176.86:4008/mozi.m","1608422400","['malware']"
"1.222.178.159:46728/bin.sh","1608422400","['malware']"
"1.222.178.27:2478/mozi.a","1608422400","['malware']"
"1.222.178.27:2478/mozi.m","1608422400","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1","1608422400","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1)","1608422400","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgearu0026curpath=/u0026currentsetting.htm=1","1608422400","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgearu0026curpath=/u0026currentsetting.htm=1)","1608422400","['malware']"
"1.222.180.19:3653/mozi.m","1608422400","['malware']"
"1.222.187.175:2226/i","1608422400","['malware']"
"1.222.187.175:2226/mozi.a","1608422400","['malware']"
"1.222.187.175:2226/mozi.m","1608422400","['malware']"
"1.246.222.107:4428/mozi.a","1608422400","['malware']"
"1.246.222.107:4428/mozi.m","1608422400","['malware']"
"1.246.222.109:3454/mozi.a","1608422400","['malware']"
"1.246.222.109:3454/mozi.m","1608422400","['malware']"
"1.246.222.113:1670/mozi.a","1608422400","['malware']"
"1.246.222.113:1670/mozi.m","1608422400","['malware']"
"1.246.222.127:3755/mozi.a","1608422400","['malware']"
"1.246.222.127:3755/mozi.m","1608422400","['malware']"
"1.246.222.134:1879/mozi.a","1608422400","['malware']"
"1.246.222.134:1879/mozi.m","1608422400","['malware']"
"1.246.222.138:4409/mozi.a","1608422400","['malware']"
"1.246.222.14:3654/mozi.a","1608422400","['malware']"
"1.246.222.14:3654/mozi.m","1608422400","['malware']"
"1.246.222.153:3273/i","1608422400","['malware']"
"1.246.222.153:3273/mozi.a","1608422400","['malware']"
"1.246.222.153:3273/mozi.m","1608422400","['malware']"
