"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1605052800","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1605052800","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1605052800","['malware']"
"07dd96.htmlcomponentservice.com/get_draft?id=90a690_4bc1c646ed00e3ef15fe7ea7cd20122b.html","1605052800","['phishing']"
"0816819.pettibuzz.com/nextvrf.html?location=59c8f30c1e7a4263c033b5e12b2eadc7","1605052800","['phishing']"
"0816819.pettibuzz.com/nextvrf.html?location=dce2b6a655ed4b41efb5d21a2e12bacc","1605052800","['phishing']"
"0c584d61-0ba8-48fe-8709-44323bfc47c1.htmlcomponentservice.com/get_draft?id=0c584d_a2d8f130e4a79a0218456c2b5f90d524.html","1605052800","['phishing']"
"0utlook-account-login-microsoft0nline-com100users84983084.s3-ap-southeast-2.amazonaws.com/administrative389008484-usermanage18940-oplay4849938.html","1605052800","['phishing']"
"0wa-administrator-0utlook-com-user109000849.s3.ap-south-1.amazonaws.com/account1900048-administrator09100388483-storage290494.html","1605052800","['phishing']"
"1.0.132.173:1124/.i","1605052800","['malware']"
"1.0.132.195:1124/.i","1605052800","['malware']"
"1.1.161.140:38776/mozi.m","1605052800","['malware']"
"1.1.163.203:55183/mozi.m","1605052800","['malware']"
"1.1.165.255:42596/mozi.m","1605052800","['malware']"
"1.1.165.39:38776/mozi.a","1605052800","['malware']"
"1.1.165.39:38776/mozi.m","1605052800","['malware']"
"1.1.166.168:54947/mozi.m","1605052800","['malware']"
"1.1.167.107:60013/mozi.m","1605052800","['malware']"
"1.1.168.96:45361/mozi.a","1605052800","['malware']"
"1.1.170.173:54947/mozi.m","1605052800","['malware']"
"1.1.170.66:53639/mozi.m","1605052800","['malware']"
"1.1.171.86:48585/mozi.m","1605052800","['malware']"
"1.1.172.60:54495/mozi.m","1605052800","['malware']"
"1.1.173.215:42100/mozi.m","1605052800","['malware']"
"1.1.174.5:38776/mozi.m","1605052800","['malware']"
"1.10.133.23:58923/mozi.m","1605052800","['malware']"
"1.10.146.148:35255/mozi.m","1605052800","['malware']"
"1.10.146.148:49629/mozi.a","1605052800","['malware']"
"1.10.146.29:55380/mozi.a","1605052800","['malware']"
"1.10.146.29:55380/mozi.m","1605052800","['malware']"
"1.10.146.30:53196/bin.sh","1605052800","['malware']"
"1.10.146.30:53196/mozi.a","1605052800","['malware']"
"1.10.146.30:53196/mozi.m","1605052800","['malware']"
"1.10.146.31:45609/bin.sh","1605052800","['malware']"
"1.10.146.31:45609/i","1605052800","['malware']"
"1.10.146.31:45609/mozi.m","1605052800","['malware']"
"1.11.132.252:34758/.i","1605052800","['malware']"
"1.11.157.111:22369/.i","1605052800","['malware']"
"1.11.234.99:56538/.i","1605052800","['malware']"
"1.160.186.25:57991/mozi.m","1605052800","['malware']"
"1.164.233.187:52338/mozi.a","1605052800","['malware']"
"1.164.56.16:43388/mozi.m","1605052800","['malware']"
"1.168.223.109:49132/.i","1605052800","['malware']"
"1.168.72.65:51204/.i","1605052800","['malware']"
"1.171.179.97:51835/mozi.m","1605052800","['malware']"
"1.172.170.96:41041/.i","1605052800","['malware']"
"1.176.89.252:26376/.i","1605052800","['malware']"
"1.186.151.219:49596/mozi.a","1605052800","['malware']"
"1.186.151.219:49596/mozi.m","1605052800","['malware']"
"1.186.151.219:50766/mozi.m","1605052800","['malware']"
"1.186.53.31:48646/mozi.m","1605052800","['malware']"
"1.189.12.220:38303/mozi.m","1605052800","['malware']"
"1.189.52.114:58730/mozi.m","1605052800","['malware']"
"1.189.89.109:51348/mozi.m","1605052800","['malware']"
"1.193.113.130:48208/mozi.a;chmod+777+mozi.a;/tmp/mozi.a+jaws","1605052800","['malware']"
"1.194.145.165:32913/mozi.a","1605052800","['malware']"
"1.2.184.180:53508/mozi.m","1605052800","['malware']"
"1.20.150.178:54947/mozi.m","1605052800","['malware']"
"1.20.215.200:53508/mozi.m","1605052800","['malware']"
"1.20.219.50:53508/mozi.m","1605052800","['malware']"
"1.20.242.219:54290/mozi.m","1605052800","['malware']"
"1.20.94.215:50089/mozi.m","1605052800","['malware']"
"1.205.229.47:45445/mozi.m","1605052800","['malware']"
