"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1607644800","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1607644800","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1607644800","['malware']"
"03ydj.xyz/index.html?jhbgvdseqazsxdrcfvghbnjmommkijnhbugyvtfccersxrdcfvgbh","1607644800","['phishing']"
"07dd96.htmlcomponentservice.com/get_draft?id=90a690_4bc1c646ed00e3ef15fe7ea7cd20122b.html","1607644800","['phishing']"
"0c584d61-0ba8-48fe-8709-44323bfc47c1.htmlcomponentservice.com/get_draft?id=0c584d_a2d8f130e4a79a0218456c2b5f90d524.html","1607644800","['phishing']"
"1.1.188.10:55997/mozi.m","1607644800","['malware']"
"1.11.157.111:22369/.i","1607644800","['malware']"
"1.11.234.99:56538/.i","1607644800","['malware']"
"1.181.217.97:46864/mozi.m","1607644800","['malware']"
"1.188.148.244:59900/mozi.m","1607644800","['malware']"
"1.189.26.5:60808/mozi.m","1607644800","['malware']"
"1.20.150.35:35092/mozi.m","1607644800","['malware']"
"1.205.226.130:52607/mozi.m","1607644800","['malware']"
"1.222.138.2:4367/mozi.a","1607644800","['malware']"
"1.222.138.2:4367/mozi.m","1607644800","['malware']"
"1.222.141.38:3614/i","1607644800","['malware']"
"1.222.141.38:3614/mozi.a","1607644800","['malware']"
"1.222.145.192:4648/mozi.m","1607644800","['malware']"
"1.222.163.197:46728/bin.sh","1607644800","['malware']"
"1.222.163.197:46728/i","1607644800","['malware']"
"1.222.176.86:4008/mozi.m","1607644800","['malware']"
"1.222.178.27:2478/mozi.a","1607644800","['malware']"
"1.222.178.27:2478/mozi.m","1607644800","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1","1607644800","['malware']"
