"url","collect","tags_str"
"0-24bpautomentes.hu/contactform/documentation/3wlfqd87uwq/fvfqyqg188611020818887ck82168xbdpel37d","1609632000","['malware']"
"0-24bpautomentes.hu/contactform/https:/lm/zmjxwcah6xcvp6qnkzmn","1609632000","['malware']"
"0-24bpautomentes.hu/contactform/lm/zmjxwcah6xcvp6qnkzmn","1609632000","['malware']"
"009.tw/wp-admin/t1qgmuh63nmvqt1iv7lpzdi3kk99t","1609632000","['malware']"
"00zyku.com/wp-admin/eyu1q","1609632000","['malware']"
"0cn.de/tcjp","1609632000","['phishing']"
"1.1.188.10:39090/bin.sh","1609632000","['malware']"
"1.1.188.10:39090/i","1609632000","['malware']"
"1.10.147.64:52983/bin.sh","1609632000","['malware']"
"1.10.147.64:52983/i","1609632000","['malware']"
"1.11.234.99:56538/.i","1609632000","['malware']"
"1.222.166.69:2998/mozi.m","1609632000","['malware']"
"1.222.176.86:4008/mozi.m","1609632000","['malware']"
"1.222.178.159:46728/bin.sh","1609632000","['malware']"
"1.222.178.159:46728/i","1609632000","['malware']"
"1.222.178.27:2478/mozi.a","1609632000","['malware']"
"1.222.178.27:2478/mozi.m","1609632000","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1","1609632000","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgear/u0026curpath=//u0026currentsetting.htm=1)","1609632000","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgearu0026curpath=/u0026currentsetting.htm=1","1609632000","['malware']"
"1.222.178.27:2478/mozi.m+-o+/tmp/netgear;sh+netgearu0026curpath=/u0026currentsetting.htm=1)","1609632000","['malware']"
"1.222.180.19:3653/mozi.m","1609632000","['malware']"
"1.246.222.109:3454/mozi.a","1609632000","['malware']"
"1.246.222.109:3454/mozi.m","1609632000","['malware']"
"1.246.222.113:4872/mozi.m","1609632000","['malware']"
"1.246.222.127:3755/mozi.a","1609632000","['malware']"
"1.246.222.127:3755/mozi.m","1609632000","['malware']"
"1.246.222.134:1879/mozi.a","1609632000","['malware']"
"1.246.222.134:1879/mozi.m","1609632000","['malware']"
"1.246.222.138:1629/mozi.m","1609632000","['malware']"
"1.246.222.153:3273/i","1609632000","['malware']"
"1.246.222.153:3273/mozi.a","1609632000","['malware']"
"1.246.222.153:3273/mozi.m","1609632000","['malware']"
"1.246.222.165:3703/mozi.a","1609632000","['malware']"
"1.246.222.165:3703/mozi.m","1609632000","['malware']"
"1.246.222.20:4474/mozi.a","1609632000","['malware']"
"1.246.222.20:4474/mozi.m","1609632000","['malware']"
"1.246.222.228:2200/mozi.a","1609632000","['malware']"
"1.246.222.228:2200/mozi.m","1609632000","['malware']"
"1.246.222.232:4170/mozi.m","1609632000","['malware']"
"1.246.222.234:3030/mozi.m","1609632000","['malware']"
"1.246.222.237:4056/mozi.a","1609632000","['malware']"
"1.246.222.237:4056/mozi.m","1609632000","['malware']"
"1.246.222.245:4391/mozi.a","1609632000","['malware']"
"1.246.222.245:4391/mozi.m","1609632000","['malware']"
